bid_price,bid_size,ask_price,ask_size,protocol_name,timestamp
22.15,200.0,40.001,1.362,Zeta Markets,2023-10-17 15:14:41.341827
22.1394,0.045,,,Zeta Markets,2023-10-17 15:14:41.341827
22.107,29.1,,,Zeta Markets,2023-10-17 15:14:41.341827
22.01,100.0,,,Zeta Markets,2023-10-17 15:14:41.341827
22.0,100.0,,,Zeta Markets,2023-10-17 15:14:41.341827
21.95,200.0,,,Zeta Markets,2023-10-17 15:14:41.341827
21.945,100.0,,,Zeta Markets,2023-10-17 15:14:41.341827
21.88,100.0,,,Zeta Markets,2023-10-17 15:14:41.341827
21.695,100.0,,,Zeta Markets,2023-10-17 15:14:41.341827
21.68,100.0,,,Zeta Markets,2023-10-17 15:14:41.341827
21.65,100.0,,,Zeta Markets,2023-10-17 15:14:41.341827
20.88,100.0,,,Zeta Markets,2023-10-17 15:14:41.341827
20.8,100.0,,,Zeta Markets,2023-10-17 15:14:41.341827
20.75,100.0,,,Zeta Markets,2023-10-17 15:14:41.341827
20.65,100.0,,,Zeta Markets,2023-10-17 15:14:41.341827
20.6,100.0,,,Zeta Markets,2023-10-17 15:14:41.341827
20.11,100.0,,,Zeta Markets,2023-10-17 15:14:41.341827
20.06,100.0,,,Zeta Markets,2023-10-17 15:14:41.341827
20.01,100.0,,,Zeta Markets,2023-10-17 15:14:41.341827
20.0,0.5,,,Zeta Markets,2023-10-17 15:14:41.341827
16.45,48.936,,,Zeta Markets,2023-10-17 15:14:41.341827
15.0,1.0,,,Zeta Markets,2023-10-17 15:14:41.341827
14.0,0.4,,,Zeta Markets,2023-10-17 15:14:41.341827
12.23,0.183,,,Zeta Markets,2023-10-17 15:14:41.341827
12.0,0.1,,,Zeta Markets,2023-10-17 15:14:41.341827
10.0,0.011,,,Zeta Markets,2023-10-17 15:14:41.341827
3.0,0.01,,,Zeta Markets,2023-10-17 15:14:41.341827
1.9,0.001,,,Zeta Markets,2023-10-17 15:14:41.341827
1.0,0.01,,,Zeta Markets,2023-10-17 15:14:41.341827
0.03,0.001,,,Zeta Markets,2023-10-17 15:14:41.341827
0.002,0.004,,,Zeta Markets,2023-10-17 15:14:41.341827
0.0001,0.003,,,Zeta Markets,2023-10-17 15:14:41.341827
24.0538,1462.433,24.0539,8.316,Zeta Markets,2023-10-17 16:18:30.499116
24.046,20.79,24.0575,207.907,Zeta Markets,2023-10-17 16:18:30.499116
24.0381,2492.784,24.0611,1247.444,Zeta Markets,2023-10-17 16:18:30.499116
24.036,103.98,24.0804,2494.887,Zeta Markets,2023-10-17 16:18:30.499116
24.0285,5355.83,24.084,20.79,Zeta Markets,2023-10-17 16:18:30.499116
24.012,1039.87,24.09,5387.551,Zeta Markets,2023-10-17 16:18:30.499116
23.978,1663.79,24.094,103.98,Zeta Markets,2023-10-17 16:18:30.499116
23.954,2495.69,24.118,1039.87,Zeta Markets,2023-10-17 16:18:30.499116
23.5,0.2,24.152,1663.79,Zeta Markets,2023-10-17 16:18:30.499116
23.32,12.47,24.176,2495.69,Zeta Markets,2023-10-17 16:18:30.499116
23.086,16.63,24.762,12.47,Zeta Markets,2023-10-17 16:18:30.499116
23.0,0.2,25.0,0.001,Zeta Markets,2023-10-17 16:18:30.499116
22.97,20.79,25.01,16.63,Zeta Markets,2023-10-17 16:18:30.499116
22.853,24.95,25.134,20.79,Zeta Markets,2023-10-17 16:18:30.499116
22.737,29.11,25.257,24.95,Zeta Markets,2023-10-17 16:18:30.499116
22.65,0.014,25.381,29.11,Zeta Markets,2023-10-17 16:18:30.499116
22.5,0.149,28.75,10.545,Zeta Markets,2023-10-17 16:18:30.499116
22.25,100.0,29.0,0.001,Zeta Markets,2023-10-17 16:18:30.499116
22.2,100.0,30.0,0.1,Zeta Markets,2023-10-17 16:18:30.499116
22.15,200.0,40.001,1.362,Zeta Markets,2023-10-17 16:18:30.499116
22.1394,0.045,,,Zeta Markets,2023-10-17 16:18:30.499116
22.01,100.0,,,Zeta Markets,2023-10-17 16:18:30.499116
22.0,101.0,,,Zeta Markets,2023-10-17 16:18:30.499116
21.95,200.0,,,Zeta Markets,2023-10-17 16:18:30.499116
21.945,100.0,,,Zeta Markets,2023-10-17 16:18:30.499116
21.88,100.0,,,Zeta Markets,2023-10-17 16:18:30.499116
21.695,100.0,,,Zeta Markets,2023-10-17 16:18:30.499116
21.68,100.0,,,Zeta Markets,2023-10-17 16:18:30.499116
21.65,100.0,,,Zeta Markets,2023-10-17 16:18:30.499116
20.88,100.0,,,Zeta Markets,2023-10-17 16:18:30.499116
20.8,100.0,,,Zeta Markets,2023-10-17 16:18:30.499116
20.75,100.0,,,Zeta Markets,2023-10-17 16:18:30.499116
20.65,100.0,,,Zeta Markets,2023-10-17 16:18:30.499116
20.6,100.0,,,Zeta Markets,2023-10-17 16:18:30.499116
20.11,100.0,,,Zeta Markets,2023-10-17 16:18:30.499116
20.06,100.0,,,Zeta Markets,2023-10-17 16:18:30.499116
20.01,100.0,,,Zeta Markets,2023-10-17 16:18:30.499116
20.0,0.5,,,Zeta Markets,2023-10-17 16:18:30.499116
16.45,48.936,,,Zeta Markets,2023-10-17 16:18:30.499116
15.0,1.0,,,Zeta Markets,2023-10-17 16:18:30.499116
14.0,0.4,,,Zeta Markets,2023-10-17 16:18:30.499116
12.23,0.183,,,Zeta Markets,2023-10-17 16:18:30.499116
12.0,0.1,,,Zeta Markets,2023-10-17 16:18:30.499116
10.0,0.011,,,Zeta Markets,2023-10-17 16:18:30.499116
3.0,0.01,,,Zeta Markets,2023-10-17 16:18:30.499116
1.9,0.001,,,Zeta Markets,2023-10-17 16:18:30.499116
1.0,0.01,,,Zeta Markets,2023-10-17 16:18:30.499116
0.03,0.001,,,Zeta Markets,2023-10-17 16:18:30.499116
0.002,0.004,,,Zeta Markets,2023-10-17 16:18:30.499116
24.2608,8.232,24.2609,8.255,Zeta Markets,2023-10-17 17:12:25.126369
24.259,205.801,24.263,1.65,Zeta Markets,2023-10-17 17:12:25.126369
24.2553,1234.804,24.2645,206.365,Zeta Markets,2023-10-17 17:12:25.126369
24.239,22.28,24.2682,1238.192,Zeta Markets,2023-10-17 17:12:25.126369
24.2359,2469.608,24.275,2.47,Zeta Markets,2023-10-17 17:12:25.126369
24.229,103.15,24.277,20.63,Zeta Markets,2023-10-17 17:12:25.126369
24.227,2.47,24.287,106.45,Zeta Markets,2023-10-17 17:12:25.126369
24.2262,5353.658,24.2876,2476.385,Zeta Markets,2023-10-17 17:12:25.126369
24.214,3.3,24.2973,5455.853,Zeta Markets,2023-10-17 17:12:25.126369
24.205,1031.59,24.299,4.12,Zeta Markets,2023-10-17 17:12:25.126369
24.202,4.12,24.311,1031.59,Zeta Markets,2023-10-17 17:12:25.126369
24.171,1650.55,24.345,1650.55,Zeta Markets,2023-10-17 17:12:25.126369
24.146,2475.83,24.36,4.95,Zeta Markets,2023-10-17 17:12:25.126369
24.142,4.95,24.37,2475.83,Zeta Markets,2023-10-17 17:12:25.126369
23.507,12.37,24.961,12.37,Zeta Markets,2023-10-17 17:12:25.126369
23.5,0.2,25.0,0.001,Zeta Markets,2023-10-17 17:12:25.126369
23.272,16.5,25.21,16.5,Zeta Markets,2023-10-17 17:12:25.126369
23.154,20.63,25.335,20.63,Zeta Markets,2023-10-17 17:12:25.126369
23.037,24.75,25.46,24.75,Zeta Markets,2023-10-17 17:12:25.126369
23.0,0.2,25.585,28.88,Zeta Markets,2023-10-17 17:12:25.126369
22.919,28.88,28.75,10.545,Zeta Markets,2023-10-17 17:12:25.126369
22.65,0.014,29.0,0.001,Zeta Markets,2023-10-17 17:12:25.126369
22.5,0.149,30.0,0.1,Zeta Markets,2023-10-17 17:12:25.126369
22.25,100.0,40.001,1.362,Zeta Markets,2023-10-17 17:12:25.126369
22.2,100.0,,,Zeta Markets,2023-10-17 17:12:25.126369
22.15,200.0,,,Zeta Markets,2023-10-17 17:12:25.126369
22.1394,0.045,,,Zeta Markets,2023-10-17 17:12:25.126369
22.01,100.0,,,Zeta Markets,2023-10-17 17:12:25.126369
22.0,101.0,,,Zeta Markets,2023-10-17 17:12:25.126369
21.95,200.0,,,Zeta Markets,2023-10-17 17:12:25.126369
21.945,100.0,,,Zeta Markets,2023-10-17 17:12:25.126369
21.88,100.0,,,Zeta Markets,2023-10-17 17:12:25.126369
21.695,100.0,,,Zeta Markets,2023-10-17 17:12:25.126369
21.68,100.0,,,Zeta Markets,2023-10-17 17:12:25.126369
21.65,100.0,,,Zeta Markets,2023-10-17 17:12:25.126369
20.88,100.0,,,Zeta Markets,2023-10-17 17:12:25.126369
20.8,100.0,,,Zeta Markets,2023-10-17 17:12:25.126369
20.75,100.0,,,Zeta Markets,2023-10-17 17:12:25.126369
20.65,100.0,,,Zeta Markets,2023-10-17 17:12:25.126369
20.6,100.0,,,Zeta Markets,2023-10-17 17:12:25.126369
20.11,100.0,,,Zeta Markets,2023-10-17 17:12:25.126369
20.06,100.0,,,Zeta Markets,2023-10-17 17:12:25.126369
20.01,100.0,,,Zeta Markets,2023-10-17 17:12:25.126369
20.0,0.5,,,Zeta Markets,2023-10-17 17:12:25.126369
16.45,48.936,,,Zeta Markets,2023-10-17 17:12:25.126369
15.0,1.0,,,Zeta Markets,2023-10-17 17:12:25.126369
14.0,0.4,,,Zeta Markets,2023-10-17 17:12:25.126369
12.23,0.183,,,Zeta Markets,2023-10-17 17:12:25.126369
12.0,0.1,,,Zeta Markets,2023-10-17 17:12:25.126369
10.0,0.011,,,Zeta Markets,2023-10-17 17:12:25.126369
3.0,0.01,,,Zeta Markets,2023-10-17 17:12:25.126369
1.9,0.001,,,Zeta Markets,2023-10-17 17:12:25.126369
1.0,0.01,,,Zeta Markets,2023-10-17 17:12:25.126369
0.03,0.001,,,Zeta Markets,2023-10-17 17:12:25.126369
0.002,0.004,,,Zeta Markets,2023-10-17 17:12:25.126369
24.0837,1458.616,24.0838,8.317,Zeta Markets,2023-10-17 18:18:59.659334
24.075,1.66,24.0875,207.925,Zeta Markets,2023-10-17 18:18:59.659334
24.0682,2486.276,24.0911,1247.551,Zeta Markets,2023-10-17 18:18:59.659334
24.068,20.77,24.099,1.66,Zeta Markets,2023-10-17 18:18:59.659334
24.063,2.49,24.106,20.77,Zeta Markets,2023-10-17 18:18:59.659334
24.0586,5310.142,24.1103,2495.101,Zeta Markets,2023-10-17 18:18:59.659334
24.058,103.89,24.111,2.49,Zeta Markets,2023-10-17 18:18:59.659334
24.051,3.32,24.116,103.89,Zeta Markets,2023-10-17 18:18:59.659334
24.039,4.15,24.12,5443.225,Zeta Markets,2023-10-17 18:18:59.659334
24.034,1038.93,24.124,3.32,Zeta Markets,2023-10-17 18:18:59.659334
24.0,1662.28,24.136,4.15,Zeta Markets,2023-10-17 18:18:59.659334
23.979,4.98,24.14,1038.93,Zeta Markets,2023-10-17 18:18:59.659334
23.976,2493.43,24.174,1662.28,Zeta Markets,2023-10-17 18:18:59.659334
23.5,0.2,24.196,4.98,Zeta Markets,2023-10-17 18:18:59.659334
23.341,12.46,24.198,2493.43,Zeta Markets,2023-10-17 18:18:59.659334
23.107,16.62,24.785,12.46,Zeta Markets,2023-10-17 18:18:59.659334
23.0,0.2,25.0,0.001,Zeta Markets,2023-10-17 18:18:59.659334
22.991,20.77,25.032,16.62,Zeta Markets,2023-10-17 18:18:59.659334
22.874,24.93,25.156,20.77,Zeta Markets,2023-10-17 18:18:59.659334
22.757,29.09,25.28,24.93,Zeta Markets,2023-10-17 18:18:59.659334
22.65,0.014,25.404,29.09,Zeta Markets,2023-10-17 18:18:59.659334
22.5,0.149,28.75,10.545,Zeta Markets,2023-10-17 18:18:59.659334
22.25,100.0,29.0,0.001,Zeta Markets,2023-10-17 18:18:59.659334
22.2,100.0,30.0,0.1,Zeta Markets,2023-10-17 18:18:59.659334
22.15,200.0,40.001,1.362,Zeta Markets,2023-10-17 18:18:59.659334
22.1394,0.045,,,Zeta Markets,2023-10-17 18:18:59.659334
22.01,100.0,,,Zeta Markets,2023-10-17 18:18:59.659334
22.0,101.0,,,Zeta Markets,2023-10-17 18:18:59.659334
21.95,200.0,,,Zeta Markets,2023-10-17 18:18:59.659334
21.945,100.0,,,Zeta Markets,2023-10-17 18:18:59.659334
21.88,100.0,,,Zeta Markets,2023-10-17 18:18:59.659334
21.695,100.0,,,Zeta Markets,2023-10-17 18:18:59.659334
21.68,100.0,,,Zeta Markets,2023-10-17 18:18:59.659334
21.65,100.0,,,Zeta Markets,2023-10-17 18:18:59.659334
20.88,100.0,,,Zeta Markets,2023-10-17 18:18:59.659334
20.8,100.0,,,Zeta Markets,2023-10-17 18:18:59.659334
20.75,100.0,,,Zeta Markets,2023-10-17 18:18:59.659334
20.65,100.0,,,Zeta Markets,2023-10-17 18:18:59.659334
20.6,100.0,,,Zeta Markets,2023-10-17 18:18:59.659334
20.11,100.0,,,Zeta Markets,2023-10-17 18:18:59.659334
20.06,100.0,,,Zeta Markets,2023-10-17 18:18:59.659334
20.01,100.0,,,Zeta Markets,2023-10-17 18:18:59.659334
20.0,0.5,,,Zeta Markets,2023-10-17 18:18:59.659334
16.45,48.936,,,Zeta Markets,2023-10-17 18:18:59.659334
15.0,1.0,,,Zeta Markets,2023-10-17 18:18:59.659334
14.0,0.4,,,Zeta Markets,2023-10-17 18:18:59.659334
12.23,0.183,,,Zeta Markets,2023-10-17 18:18:59.659334
12.0,0.1,,,Zeta Markets,2023-10-17 18:18:59.659334
10.0,0.011,,,Zeta Markets,2023-10-17 18:18:59.659334
3.0,0.01,,,Zeta Markets,2023-10-17 18:18:59.659334
1.9,0.001,,,Zeta Markets,2023-10-17 18:18:59.659334
1.0,0.01,,,Zeta Markets,2023-10-17 18:18:59.659334
0.03,0.001,,,Zeta Markets,2023-10-17 18:18:59.659334
0.002,0.004,,,Zeta Markets,2023-10-17 18:18:59.659334
23.9947,1468.295,23.9948,8.325,Zeta Markets,2023-10-17 19:11:07.793207
23.986,1.66,23.9984,208.113,Zeta Markets,2023-10-17 19:11:07.793207
23.982,20.85,24.002,1248.677,Zeta Markets,2023-10-17 19:11:07.793207
23.9781,2502.774,24.01,1.66,Zeta Markets,2023-10-17 19:11:07.793207
23.974,2.5,24.02,20.85,Zeta Markets,2023-10-17 19:11:07.793207
23.972,104.26,24.0212,2497.353,Zeta Markets,2023-10-17 19:11:07.793207
23.9685,5402.677,24.022,2.5,Zeta Markets,2023-10-17 19:11:07.793207
23.962,3.33,24.03,104.26,Zeta Markets,2023-10-17 19:11:07.793207
23.95,4.17,24.0308,5320.941,Zeta Markets,2023-10-17 19:11:07.793207
23.948,1042.64,24.034,3.33,Zeta Markets,2023-10-17 19:11:07.793207
23.915,1668.23,24.046,4.17,Zeta Markets,2023-10-17 19:11:07.793207
23.891,2502.35,24.054,1042.64,Zeta Markets,2023-10-17 19:11:07.793207
23.89,5.0,24.087,1668.23,Zeta Markets,2023-10-17 19:11:07.793207
23.5,0.2,24.106,5.0,Zeta Markets,2023-10-17 19:11:07.793207
23.258,12.51,24.111,2502.35,Zeta Markets,2023-10-17 19:11:07.793207
23.025,16.68,24.696,12.51,Zeta Markets,2023-10-17 19:11:07.793207
23.0,0.2,24.943,16.68,Zeta Markets,2023-10-17 19:11:07.793207
22.909,20.85,25.0,0.001,Zeta Markets,2023-10-17 19:11:07.793207
22.792,25.02,25.067,20.85,Zeta Markets,2023-10-17 19:11:07.793207
22.676,29.19,25.19,25.02,Zeta Markets,2023-10-17 19:11:07.793207
22.65,0.014,25.314,29.19,Zeta Markets,2023-10-17 19:11:07.793207
22.5,0.149,28.75,10.545,Zeta Markets,2023-10-17 19:11:07.793207
22.25,100.0,29.0,0.001,Zeta Markets,2023-10-17 19:11:07.793207
22.2,100.0,30.0,0.1,Zeta Markets,2023-10-17 19:11:07.793207
22.15,200.0,40.001,1.362,Zeta Markets,2023-10-17 19:11:07.793207
22.1394,0.045,,,Zeta Markets,2023-10-17 19:11:07.793207
22.01,100.0,,,Zeta Markets,2023-10-17 19:11:07.793207
22.0,101.0,,,Zeta Markets,2023-10-17 19:11:07.793207
21.95,200.0,,,Zeta Markets,2023-10-17 19:11:07.793207
21.945,100.0,,,Zeta Markets,2023-10-17 19:11:07.793207
21.88,100.0,,,Zeta Markets,2023-10-17 19:11:07.793207
21.695,100.0,,,Zeta Markets,2023-10-17 19:11:07.793207
21.68,100.0,,,Zeta Markets,2023-10-17 19:11:07.793207
21.65,100.0,,,Zeta Markets,2023-10-17 19:11:07.793207
20.88,100.0,,,Zeta Markets,2023-10-17 19:11:07.793207
20.8,100.0,,,Zeta Markets,2023-10-17 19:11:07.793207
20.75,100.0,,,Zeta Markets,2023-10-17 19:11:07.793207
20.65,100.0,,,Zeta Markets,2023-10-17 19:11:07.793207
20.6,100.0,,,Zeta Markets,2023-10-17 19:11:07.793207
20.11,100.0,,,Zeta Markets,2023-10-17 19:11:07.793207
20.06,100.0,,,Zeta Markets,2023-10-17 19:11:07.793207
20.01,100.0,,,Zeta Markets,2023-10-17 19:11:07.793207
20.0,0.5,,,Zeta Markets,2023-10-17 19:11:07.793207
16.45,48.936,,,Zeta Markets,2023-10-17 19:11:07.793207
15.0,1.0,,,Zeta Markets,2023-10-17 19:11:07.793207
14.0,0.4,,,Zeta Markets,2023-10-17 19:11:07.793207
12.23,0.183,,,Zeta Markets,2023-10-17 19:11:07.793207
12.0,0.1,,,Zeta Markets,2023-10-17 19:11:07.793207
10.0,0.011,,,Zeta Markets,2023-10-17 19:11:07.793207
3.0,0.01,,,Zeta Markets,2023-10-17 19:11:07.793207
1.9,0.001,,,Zeta Markets,2023-10-17 19:11:07.793207
1.0,0.01,,,Zeta Markets,2023-10-17 19:11:07.793207
0.03,0.001,,,Zeta Markets,2023-10-17 19:11:07.793207
0.002,0.004,,,Zeta Markets,2023-10-17 19:11:07.793207
24.0968,1460.744,24.0969,8.296,Zeta Markets,2023-10-17 20:14:31.702663
24.093,20.76,24.1005,207.395,Zeta Markets,2023-10-17 20:14:31.702663
24.09,1.66,24.1041,1244.371,Zeta Markets,2023-10-17 20:14:31.702663
24.088,103.82,24.112,20.76,Zeta Markets,2023-10-17 20:14:31.702663
24.0826,2489.904,24.114,1.66,Zeta Markets,2023-10-17 20:14:31.702663
24.078,2.49,24.117,103.82,Zeta Markets,2023-10-17 20:14:31.702663
24.076,1038.24,24.1234,2488.742,Zeta Markets,2023-10-17 20:14:31.702663
24.073,5387.605,24.126,2.49,Zeta Markets,2023-10-17 20:14:31.702663
24.066,3.32,24.129,1038.24,Zeta Markets,2023-10-17 20:14:31.702663
24.059,1661.19,24.133,5370.096,Zeta Markets,2023-10-17 20:14:31.702663
24.054,4.15,24.138,3.32,Zeta Markets,2023-10-17 20:14:31.702663
24.047,2491.79,24.146,1661.19,Zeta Markets,2023-10-17 20:14:31.702663
23.994,4.98,24.15,4.15,Zeta Markets,2023-10-17 20:14:31.702663
23.717,12.45,24.158,2491.79,Zeta Markets,2023-10-17 20:14:31.702663
23.599,16.61,24.21,4.98,Zeta Markets,2023-10-17 20:14:31.702663
23.539,20.76,24.44,12.45,Zeta Markets,2023-10-17 20:14:31.702663
23.5,0.2,24.562,16.61,Zeta Markets,2023-10-17 20:14:31.702663
23.48,24.91,24.623,20.76,Zeta Markets,2023-10-17 20:14:31.702663
23.421,29.07,24.684,24.91,Zeta Markets,2023-10-17 20:14:31.702663
23.0,0.2,24.745,29.07,Zeta Markets,2023-10-17 20:14:31.702663
22.65,0.014,25.0,0.001,Zeta Markets,2023-10-17 20:14:31.702663
22.5,0.149,28.75,10.545,Zeta Markets,2023-10-17 20:14:31.702663
22.25,100.0,29.0,0.001,Zeta Markets,2023-10-17 20:14:31.702663
22.2,100.0,30.0,0.1,Zeta Markets,2023-10-17 20:14:31.702663
22.15,200.0,40.001,1.362,Zeta Markets,2023-10-17 20:14:31.702663
22.1394,0.045,,,Zeta Markets,2023-10-17 20:14:31.702663
22.01,100.0,,,Zeta Markets,2023-10-17 20:14:31.702663
22.0,101.0,,,Zeta Markets,2023-10-17 20:14:31.702663
21.95,200.0,,,Zeta Markets,2023-10-17 20:14:31.702663
21.945,100.0,,,Zeta Markets,2023-10-17 20:14:31.702663
21.88,100.0,,,Zeta Markets,2023-10-17 20:14:31.702663
21.695,100.0,,,Zeta Markets,2023-10-17 20:14:31.702663
21.68,100.0,,,Zeta Markets,2023-10-17 20:14:31.702663
21.65,100.0,,,Zeta Markets,2023-10-17 20:14:31.702663
20.88,100.0,,,Zeta Markets,2023-10-17 20:14:31.702663
20.8,100.0,,,Zeta Markets,2023-10-17 20:14:31.702663
20.75,100.0,,,Zeta Markets,2023-10-17 20:14:31.702663
20.65,100.0,,,Zeta Markets,2023-10-17 20:14:31.702663
20.6,100.0,,,Zeta Markets,2023-10-17 20:14:31.702663
20.11,100.0,,,Zeta Markets,2023-10-17 20:14:31.702663
20.06,100.0,,,Zeta Markets,2023-10-17 20:14:31.702663
20.01,100.0,,,Zeta Markets,2023-10-17 20:14:31.702663
20.0,0.5,,,Zeta Markets,2023-10-17 20:14:31.702663
16.45,48.936,,,Zeta Markets,2023-10-17 20:14:31.702663
15.0,1.0,,,Zeta Markets,2023-10-17 20:14:31.702663
14.0,0.4,,,Zeta Markets,2023-10-17 20:14:31.702663
12.23,0.183,,,Zeta Markets,2023-10-17 20:14:31.702663
12.0,0.1,,,Zeta Markets,2023-10-17 20:14:31.702663
10.0,0.011,,,Zeta Markets,2023-10-17 20:14:31.702663
3.0,0.01,,,Zeta Markets,2023-10-17 20:14:31.702663
1.9,0.001,,,Zeta Markets,2023-10-17 20:14:31.702663
1.0,0.01,,,Zeta Markets,2023-10-17 20:14:31.702663
0.03,0.001,,,Zeta Markets,2023-10-17 20:14:31.702663
0.002,0.004,,,Zeta Markets,2023-10-17 20:14:31.702663
0.0001,0.003,,,Zeta Markets,2023-10-17 20:14:31.702663
24.1108,245.284,24.1109,208.588,Zeta Markets,2023-10-17 21:12:07.689399
24.1101,1285.928,24.1118,1203.391,Zeta Markets,2023-10-17 21:12:07.689399
24.107,103.74,24.131,20.74,Zeta Markets,2023-10-17 21:12:07.689399
24.099,2.48,24.1311,2406.781,Zeta Markets,2023-10-17 21:12:07.689399
24.095,1037.44,24.135,1.65,Zeta Markets,2023-10-17 21:12:07.689399
24.0908,2571.855,24.136,103.74,Zeta Markets,2023-10-17 21:12:07.689399
24.086,3.31,24.1408,4134.199,Zeta Markets,2023-10-17 21:12:07.689399
24.0812,6623.517,24.147,2.48,Zeta Markets,2023-10-17 21:12:07.689399
24.078,1659.9,24.148,1037.44,Zeta Markets,2023-10-17 21:12:07.689399
24.074,4.14,24.159,3.31,Zeta Markets,2023-10-17 21:12:07.689399
24.066,2489.85,24.165,1659.9,Zeta Markets,2023-10-17 21:12:07.689399
24.014,4.97,24.171,4.14,Zeta Markets,2023-10-17 21:12:07.689399
23.736,12.44,24.177,2489.85,Zeta Markets,2023-10-17 21:12:07.689399
23.617,16.59,24.231,4.97,Zeta Markets,2023-10-17 21:12:07.689399
23.558,20.74,24.459,12.44,Zeta Markets,2023-10-17 21:12:07.689399
23.5,0.2,24.581,16.59,Zeta Markets,2023-10-17 21:12:07.689399
23.498,24.89,24.642,20.74,Zeta Markets,2023-10-17 21:12:07.689399
23.439,29.04,24.703,24.89,Zeta Markets,2023-10-17 21:12:07.689399
23.0,0.2,24.764,29.04,Zeta Markets,2023-10-17 21:12:07.689399
22.65,0.014,25.0,0.001,Zeta Markets,2023-10-17 21:12:07.689399
22.5,0.149,28.75,10.545,Zeta Markets,2023-10-17 21:12:07.689399
22.25,100.0,29.0,0.001,Zeta Markets,2023-10-17 21:12:07.689399
22.2,100.0,30.0,0.1,Zeta Markets,2023-10-17 21:12:07.689399
22.15,200.0,40.001,1.362,Zeta Markets,2023-10-17 21:12:07.689399
22.1394,0.045,,,Zeta Markets,2023-10-17 21:12:07.689399
22.01,100.0,,,Zeta Markets,2023-10-17 21:12:07.689399
22.0,101.0,,,Zeta Markets,2023-10-17 21:12:07.689399
21.95,200.0,,,Zeta Markets,2023-10-17 21:12:07.689399
21.945,100.0,,,Zeta Markets,2023-10-17 21:12:07.689399
21.88,100.0,,,Zeta Markets,2023-10-17 21:12:07.689399
21.695,100.0,,,Zeta Markets,2023-10-17 21:12:07.689399
21.68,100.0,,,Zeta Markets,2023-10-17 21:12:07.689399
21.65,100.0,,,Zeta Markets,2023-10-17 21:12:07.689399
20.88,100.0,,,Zeta Markets,2023-10-17 21:12:07.689399
20.8,100.0,,,Zeta Markets,2023-10-17 21:12:07.689399
20.75,100.0,,,Zeta Markets,2023-10-17 21:12:07.689399
20.65,100.0,,,Zeta Markets,2023-10-17 21:12:07.689399
20.6,100.0,,,Zeta Markets,2023-10-17 21:12:07.689399
20.11,100.0,,,Zeta Markets,2023-10-17 21:12:07.689399
20.06,100.0,,,Zeta Markets,2023-10-17 21:12:07.689399
20.01,100.0,,,Zeta Markets,2023-10-17 21:12:07.689399
20.0,0.5,,,Zeta Markets,2023-10-17 21:12:07.689399
16.45,48.936,,,Zeta Markets,2023-10-17 21:12:07.689399
15.0,1.0,,,Zeta Markets,2023-10-17 21:12:07.689399
14.0,0.4,,,Zeta Markets,2023-10-17 21:12:07.689399
12.23,0.183,,,Zeta Markets,2023-10-17 21:12:07.689399
12.0,0.1,,,Zeta Markets,2023-10-17 21:12:07.689399
10.0,0.011,,,Zeta Markets,2023-10-17 21:12:07.689399
3.0,0.01,,,Zeta Markets,2023-10-17 21:12:07.689399
1.9,0.001,,,Zeta Markets,2023-10-17 21:12:07.689399
1.0,0.01,,,Zeta Markets,2023-10-17 21:12:07.689399
0.03,0.001,,,Zeta Markets,2023-10-17 21:12:07.689399
0.002,0.004,,,Zeta Markets,2023-10-17 21:12:07.689399
24.0158,1510.831,24.0159,8.072,Zeta Markets,2023-10-17 22:12:58.099333
24.014,20.83,24.0195,201.81,Zeta Markets,2023-10-17 22:12:58.099333
24.009,104.16,24.0231,1210.862,Zeta Markets,2023-10-17 22:12:58.099333
24.008,1.66,24.032,1.66,Zeta Markets,2023-10-17 22:12:58.099333
24.0012,2575.28,24.033,20.83,Zeta Markets,2023-10-17 22:12:58.099333
23.997,1041.67,24.038,104.16,Zeta Markets,2023-10-17 22:12:58.099333
23.996,2.5,24.0423,2421.724,Zeta Markets,2023-10-17 22:12:58.099333
23.9916,6522.103,24.044,2.5,Zeta Markets,2023-10-17 22:12:58.099333
23.984,3.33,24.05,1041.67,Zeta Markets,2023-10-17 22:12:58.099333
23.98,1666.68,24.052,4206.47,Zeta Markets,2023-10-17 22:12:58.099333
23.972,4.16,24.056,3.33,Zeta Markets,2023-10-17 22:12:58.099333
23.968,2500.02,24.067,1666.68,Zeta Markets,2023-10-17 22:12:58.099333
23.912,5.0,24.068,4.16,Zeta Markets,2023-10-17 22:12:58.099333
23.639,12.5,24.079,2500.02,Zeta Markets,2023-10-17 22:12:58.099333
23.521,16.66,24.128,5.0,Zeta Markets,2023-10-17 22:12:58.099333
23.5,0.2,24.359,12.5,Zeta Markets,2023-10-17 22:12:58.099333
23.462,20.83,24.481,16.66,Zeta Markets,2023-10-17 22:12:58.099333
23.403,25.0,24.542,20.83,Zeta Markets,2023-10-17 22:12:58.099333
23.344,29.16,24.603,25.0,Zeta Markets,2023-10-17 22:12:58.099333
23.0,0.2,24.664,29.16,Zeta Markets,2023-10-17 22:12:58.099333
22.65,0.014,25.0,0.001,Zeta Markets,2023-10-17 22:12:58.099333
22.5,0.149,28.75,10.545,Zeta Markets,2023-10-17 22:12:58.099333
22.25,100.0,29.0,0.001,Zeta Markets,2023-10-17 22:12:58.099333
22.2,100.0,30.0,0.1,Zeta Markets,2023-10-17 22:12:58.099333
